"id_dept","id_instansi","departemen"
"84002","414","S3 - Pendidikan Matematika"
"84002","440","S3 - Pendidikan Matematika"
"49201","380","S2 - Matematika"
"Unkn-444","444","Unknown"
"57101","6","S2 - Sistem Informasi"
"49201","436","S1 - Statistika"
"Unkn-384","384","Unknown"
"49101","417","S2 - Statistika"
"61001","1135","S3 - Manajemen"
"84002","9","S3 - Pendidikan Matematika"
"49101","428","S2 - Statistika dan Sains Data"
"49101","481","S2 - Statistika Terapan"
"84202","1418","S1 - Pendidikan Matematika"
"Unkn-430","430","Unknown"
"44201","436","S1 - Matematika"
"49001","417","S3 - Ilmu Statistik"
"84205","583","S1 - Pendidikan Biologi"
"49201","442","S1 - Statistika"
"49201","404","S1 - Statistika"
"Unkn-8244516","8244516","Unknown"
"84205","2053","S1 - Pendidikan Biologi"
"Unkn-428","428","Unknown"
"84102","440","S2 - Pendidikan Matematika"
"49201","6","S1 - Statistika"
"49201","8","S1 - Statistika"
"Unkn-405","405","Unknown"
"46105","481","S2 - Manajemen Sumber Daya Hayati"
"Unkn-417","417","Unknown"
"94203","430","S1 - Ilmu Aktuaria"
"49201","2077","S1 - Statistika"
"57401","540","D3 - Manajemen Informatika"
"84102","2564","S2 - Pendidikan Matematika"
"87001","414","S3 - Pendidikan Ilmu Pengetahuan Sosial"
"86132","8244628","S2 - Pendidikan Guru Madrasah Ibtidaiyah"
"44001","398","S3 - Matematika dan Ilmu Pengetahuan Alam"
"86206","515","S1 - Pendidikan Guru Sekolah Dasar"
"61201","2106","S1 - Manajemen"
"55201","500","S1 - Ilmu Komputer"
"87003","8","S3 - Pendidikan Ekonomi"
"14201","1561","S1 - Ilmu Keperawatan"
"84102","436","S2 - Pendidikan Matematika"
"60001","491","S3 - Ilmu Ekonomi"
"54201","8425","S1 - Agribisnis"
"61201","1118","S1 - Manajemen"
"84102","414","S2 - Pendidikan Matematika"
"55002","6","S3 - Sistem Informasi"
"86206","18","S1 - Pendidikan Guru Sekolah Dasar"
"84202","3511","S1 - Pendidikan Matematika"
"86020","381","S3 - Penelitian Dan Evaluasi Pendidikan"
"84202","1878","S1 - Pendidikan Matematika"
"84102","381","S2 - Pendidikan Matematika"
"49201","430","S1 - Statistika"
"49201","481","S1 - Statistika"
"59201","1659","S1 - Sistem Informasi"
"49401","9","D3 - Statistika Terapan dan Komputasi"
"20201","1093","S1 - Teknik Elektro"
"Unkn-3514","3514","Unknown"
"26201","438","S1 - Teknik Industri"
"49102","428","S2 - Statistika Terapan"
"49101","385","S2 - Statistika"
"44101","417","S2 - Matematika"
"49501","4328","D4 - Statistika"
"84202","9","S1 - Pendidikan Matematika"
"87203","9","S1 - Pendidikan Ekonomi"
"84202","3528","S1 - Pendidikan Matematika"
"55102","8339","S2 - Teknik Informatika"
"84202","579","S2 - Pendidikan Matematika"
"87103","435","S2 - Pendidikan Ekonomi"
"84202","8","S1 - Pendidikan Matematika"
"84202","414","S1 - Pendidikan Matematika"
"44101","406","S2 - Matematika"
"86230","2108","S1 - Pendidikan Agama Islam"
"44201","9","S1 - Matematika"
"61201","2056","S1 - Manajemen"
"84202","2893","S1 - Pendidikan Matematika"
"44101","438","S2 - Matematika"
"84202","440","S1 - Pendidikan Matematika"
"54201","442","S1 - Agribisnis"
"84202","3358","S1 - Pendidikan Matematika"
"26201","2228","S1 - Teknik Industri"
"63211","1093","S2 - Administrasi Bisnis"
"44201","496","S1 - Matematika"
"60001","1057","S3 - Ilmu Ekonomi"
"44201","510","S1 - Matematika"
"86206","1398","S1 - Pendidikan Guru Sekolah Dasar"
"22401","2783","D3 - Teknik Sipil"
"57302","4478","D4 - Rekayasa Keamanan Siber"
"49201","382","S1 - Statistika"
"26201","1093","S1 - Teknik Industri"
"57201","477","S1 - Sistem Informasi"
"Unkn-4482","4482","Unknown"
"84202","2056","S1 - Pendidikan Matematika"
"57201","2428","S1 - Sistem Informasi"
"49201","435","S1 - Statistika"
"83207","551","S1 - Pendidikan Teknologi Informasi"
"61201","2132","S1 - Manajemen"
"84202","1130","S1 - Pendidikan Matematika"
"55201","2125","S1 - Teknik Informatika"
"84102","491","S2 - Pendidikan Matematika"
"55401","1999","D3 - Teknologi Informasi"
"84102","438","S2 - Pendidikan Matematika"
"86206","386","S1 - Pendidikan Guru Sekolah Dasar"
"57201","1093","S1 - Sistem Informasi"
"44201","398","S1 - Matematika"
"84102","435","S2 - Pendidikan Matematika"
"55201","388","S1 - Teknik Informatika"
"94409","430","D3 - Administrasi Asuransi & Aktuaria"
"49201","388","S1 - Statistika"
"44101","428","S2 - Matematika Terapan"
"Unkn-509","509","Unknown"
"85001","9","S3 - Pendidikan Olahraga"
"84202","1426","S1 - Pendidikan Matematika"
"86904","54","Profesi - Pendidikan Profesi Guru"
"86208","2528","S1 - Pendidikan Agama Islam"
"63211","1456","S1 - Administrasi Bisnis"
"55202","388","S1 - Teknik Informatika (Kampus Kota Malang)"
"44201","1246","S1 - Matematika"
"74236","3543","S1 - Manajemen Zakat dan Wakaf"
"86104","1394","S2 - Administrasi Pendidikan"
"54001","586","S3 - Ilmu Pertanian"
"44201","499","S1 - Matematika"
"49401","392","D3 - Statistika"
"61201","1411","S1 - Manajemen"
"54231","475","S1 - Peternakan"
"55202","8244249","S1 - Teknik Informatika"
"49201","517","S1 - Statistika"
"59201","491","S1 - Sistem Informasi"
"86131","3549","S2 - Manajemen Pendidikan Islam"
"54201","527","S1 - Agribisnis"
"62201","1319","S1 - Akuntansi"
"86904","497","Profesi - Pendidikan Profesi Guru"
"44201","475","S1 - Matematika"
"58302","564","D4 - Teknologi Rekayasa Perangkat Lunak"
"26201","502","S1 - Teknik Industri"
"84202","1059","S1 - Pendidikan Matematika"
"54246","6","S1 - Perikanan Tangkap"
"61201","832","S1 - Manajemen"
"87210","414","S1 - Pendidikan Bisnis"
"46203","1122","S1 - Bio Medis dan Rekayasa Hayati"
"84202","2043","S1 - Pendidikan Matematika"
"54371","447","D4 - Budidaya Tanaman Perkebunan"
"84202","62","S1 - Pendidikan Matematika"
"44201","427","S1 - Matematika"
"49201","411","S1 - Statistika"
"84202","518","S1 - Pendidikan Matematika"
"63311","567","D4 - Administrasi Bisnis Internasional"
"49501","417","D4 - Statistika Bisnis"
"44201","406","S1 - Matematika"
"44201","1107","S1 - Matematika"
"13462","2524","D3 - Rekam Medik"
"49201","392","S1 - Statistika"
"83207","2394","S1 - Pendidikan Informatika"
"61201","1555","S1 - Manajemen"
"94203","536","S1 - Ilmu Aktuaria"
"44201","1394","S1 - Matematika"
"84202","2563","S1 - Pendidikan Matematika"
"73201","586","S1 - Psikologi"
"14201","1647","S1 - Ilmu Keperawatan"
"44201","7","S1 - Matematika"
"54261","433","S1 - Pendidikan Dokter Hewan"
"62201","1246","S1 - Akuntansi"
"62201","2957","S1 - Akuntansi"
"57201","856","S1 - Sistem Informasi"
"62401","435","D4 - Akuntansi Sektor Publik"
"49201","492","S1 - Statistika"
"61201","834","S1 - Manajemen"
"44201","3515","S1 - Matematika"
"55201","1119","S1 - Teknik Informatika"
"86206","497","S1 - Pendidikan Guru Sekolah Dasar"
"22201","592","S1 - Teknik Sipil"
"Unkn-3511","3511","Unknown"
"24201","527","S1 - Teknik Kimia"
"61101","1154","S2 - Manajemen"
"49201","2117","S1 - Statistika"
"84102","1399","S2 - Pendidikan Matematika"
"36301","550","D4 - Teknik Desain Dan Manufaktur"
"49201","52","S1 - Statistika"
"21201","477","S1 - Teknik Mesin"
"84202","2076","S1 - Pendidikan Matematika"
"60202","1114","S1 - Ekonomi Syariah"
"49201","1392","S1 - Statistika"
"Unkn-391","391","Unknown"
"57201","1061","S1 - Sistem Informasi"
"84202","2585","S1 - Pendidikan Matematika"
"44201","438","S1 - Matematika"
"94203","417","S1 - Sains Aktuaria"
"57201","1066","S1 - Sistem Informasi"
"26201","228","S1 - Teknik Industri"
"84202","4781","S1 - Pendidikan Matematika"
"61201","1395","S1 - Manajemen"
"62201","2365","S1 - Akuntansi"
"84202","8244460","S2 - Pendidikan Matematika"
"49201","475","S1 - Statistik"
"20201","1391","S1 - Teknik Elektro"
"55201","8250","S1 - Informatika"
"44201","497","S1 - Matematika"
"84202","2902","S1 - Pendidikan Matematika"
"49401","497","D3 - Statistika"
"26401","1417","D3 - Teknik Industri"
"88203","9","S1 - Pendidikan Bahasa Inggris"
"57201","8244402","S1 - Sistem Informasi"
"44201","500","S1 - Matematika"
"26201","1094","S1 - Teknik Industri"
"84202","527","S1 - Pendidikan Matematika"
"44201","3516","S1 - Matematika"
"49201","385","S1 - Statistika"
"44201","399","S1 - Matematika"
"55202","1290","S1 - Teknologi Informasi"
"13462","20","D3 - Rekam Medik Dan Informasi Kesehatan"
"55202","610","S1 - Informatika"
"55201","1061","S1 - Informatika"
"44201","440","S1 - Matematika"
"49201","497","S1 - Statistika"
"55201","1394","S1 - Ilmu Komputer"
"84202","513","S1 - Pendidikan Matematika"
"20302","12","D4 - Teknik Telekomunikasi"
"54211","1888","S1 - Agroteknologi"
"61201","3134","S1 - Manajemen"
"Unkn-6","6","Unknown"
"Unkn-442","442","Unknown"
"84202","2552","S1 - Pendidikan Matematika"
"14401","2043","D3 - Keperawatan"
"84202","2530","S1 - Pendidikan Matematika"
"34201","1891","S1 - Teknik Geologi"
"54471","447","D3 - Produksi Tanaman Perkebunan"
"57401","1539","D3 - Manajemen Informatika"
"85202","497","S1 - Pendidikan Kepelatihan Olahraga"
"49201","496","S1 - Statistika"
"49401","4328","D3 - Statistika"
"55201","1909","S1 - Informatika"
"54204","406","S1 - Agronomi"
"26201","1057","S1 - Teknik Industri"
"93402","2492","D3 - Perhotelan"
"26201","386","S1 - Teknik Industri"
"44201","2089","S1 - Matematika"
"55101","20","S2 - Teknik Informatika"
"Unkn-497","497","Unknown"
"84202","2423","S1 - Pendidikan Matematika"
"61201","8322","S1 - Manajemen"
"Unkn-433","433","Unknown"
"57201","614","S1 - Sistem Informasi"
"Unkn-385","385","Unknown"
"54251","2123","S1 - Kehutanan"
"49101","382","S2 - Statistika"
"44201","394","S1 - Matematika"
"44201","487","S1 - Matematika"
"44201","509","S1 - Matematika"
"84202","422","S1 - Pendidikan Matematika"
"54201","481","S1 - Agribisnis"
"55201","1391","S1 - Teknik Informatika"
"94406","8348","D3 - Seni Kuliner"
"73101","1068","S2 - Psikologi"
"62402","433","D3 - Perpajakan"
"60201","1392","S1 - Ekonomi Pembangunan"
"Unkn-4823","4823","Unknown"
"61201","2059","S1 - Manajemen"
"48201","1392","S1 - Farmasi"
"11201","440","S1 - Pendidikan Dokter"
"Unkn-9","9","Unknown"
"84202","3544","S1 - Pendidikan Matematika"
"84202","2122","S1 - Pendidikan Matematika"
"Unkn-436","436","Unknown"
"83207","8339","S1 - Pendidikan Teknologi Informasi"
"84202","2144","S1 - Pendidikan Matematika"
"61201","1422","S1 - Manajemen"
"94203","481","S1 - Ilmu Aktuaria"
"Unkn-2707","2707","Unknown"
"86203","2561","S1 - Teknologi Pendidikan"
"84202","3519","S1 - Pendidikan Matematika"
"44201","3511","S1 - Matematika"
"49201","402","S1 - Statistika"
"26201","1319","S1 - Teknik Industri"
"23201","4766","S1 - Arsitektur"
"58201","2007","S1 - Rekayasa Perangkat Lunak"
"Unkn-8160","8160","Unknown"
"14901","1061","Profesi - Pendidikan Profesi Ners"
"44201","481","S1 - Matematika"
"84202","1680","S1 - Pendidikan Matematika"
"84202","3137","S1 - Pendidikan Matematika"
"94406","435","D4 - Seni Kuliner dan Pengelolaan Jasa Makanan"
"26201","2115","S1 - Teknik Industri"
"Unkn-4328","4328","Unknown"
"62201","1878","S1 - Akuntansi"
"26201","2973","S1 - Teknik Industri"
"49202","380","S1 - Teknologi Sains Data"
"55201","1876","S1 - Informatika"
"55202","8244460","S1 - Teknik Informatika"
"61101","59","S2 - Manajemen"
"73201","1080","S1 - Psikologi"
"49401","2007","D3 - Statistika"
"44201","414","S1 - Matematika"
"84203","422","S1 - Pendidikan Fisika"
"20201","409","S1 - Teknik Elektro"
"26201","1102","S1 - Teknik Industri"
"26201","2121","S1 - Teknik Industri"
"57401","8244460","D3 - Manajemen Informatika"
"84202","27","S1 - Pendidikan Matematika"
"Unkn-1868","1868","Unknown"
"61201","704","S1 - Manajemen"
"84202","2919","S1 - Pendidikan Matematika"
"61201","1480","S1 - Manajemen"
"55201","1094","S1 - Teknik Informatika"
"63311","4485","D4 - Administrasi Bisnis Sektor Publik"
"49201","494","S1 - Statistika"
"84202","2103","S1 - Pendidikan Matematika"
"84202","514","S1 - Pendidikan Matematika"
"61201","476","S1 - Manajemen"
"44201","3514","S1 - Matematika"
"55201","1906","S1 - Informatika"
"60202","2373","S1 - Ekonomi Syariah"
"57201","528","S1 - Sistem Informasi"
"26201","2043","S1 - Teknik Industri"
"55201","2000","S1 - Teknik Informatika"
"24402","4462","D3 - Analisis Kimia"
"44201","3148","S1 - Matematika"
"49201","415","S1 - Statistika"
"49201","381","S1 - Statistika"
"54201","3135","S1 - Agribisnis"
"84002","500","S3 - Pendidikan Matematika"
"86103","2077","S2 - Teknologi Pendidikan"
"Unkn-4480","4480","Unknown"
"Unkn-8244538","8244538","Unknown"
"54211","1407","S1 - Agroteknologi"
"84202","2908","S1 - Pendidikan Matematika"
"26201","417","S1 - Teknik Industri"
"61201","590","S1 - Manajemen"
"83207","436","S1 - Pendidikan Teknik Informatika & Komputer"
"44101","394","S2 - Matematika"
"20201","1452","S1 - Teknik Elektro"
"84202","411","S1 - Pendidikan Matematika"
"61201","1057","S1 - Manajemen"
"55201","2212","S1 - Teknik Informatika"
"86108","4106","S2 - Pendidikan Agama Kristen"
"61201","1432","S1 - Manajemen"
"49502","4328","D4 - Komputasi Statistik"
"49101","402","S2 - Statistika"
"62201","1990","S1 - Akuntansi"
"61201","2382","S1 - Manajemen"
"44201","489","S1 - Matematika"
"61201","1451","S1 - Manajemen"
"49201","1887","S1 - Statistika"
"84202","491","S1 - Pendidikan Matematika"
"62201","2132","S1 - Akuntansi"
"Unkn-2053","2053","Unknown"
"61201","2135","S1 - Manajemen"
"49202","523","S1 - Sains Data"
"84204","2910","S1 - Pendidikan Kimia"
"26201","1089","S1 - Teknik Industri"
"87203","1094","S1 - Pendidikan Ekonomi"
"62201","2900","S1 - Akuntansi"
"63211","507","S1 - Administrasi Bisnis"
"86904","392","Profesi - Pendidikan Profesi Guru"
"61201","27","S1 - Manajemen"
"84202","2266","S1 - Pendidikan Matematika"
"26201","1405","S1 - Teknik Industri"
"57481","1290","D3 - Sistem Informasi"
"73201","3511","S1 - Psikologi"
"14203","481","S1 - Keperawatan K. Pangandaran"
"21201","1056","S1 - Teknik Mesin"
"84202","2060","S1 - Pendidikan Matematika"
"84202","3536","S1 - Tadris Matematika"
"61201","499","S1 - Manajemen"
"13261","2226","S1 - Administrasi Rumah Sakit"
"49401","2524","D3 - Statistika Terapan"
"46201","2375","S1 - Biologi"
"84202","52","S1 - Pendidikan Matematika"
"20301","413","D4 - Teknik Elektronika"
"26201","382","S1 - Teknik Industri"
"44101","481","S2 - Matematika"
"60206","8244001","S1 - Perbankan Syariah"
"61281","412","S1 - Manajemen (Kampus Kota Madiun)"
"55202","2107","S1 - Teknik Informatika"
"84202","2365","S1 - Pendidikan Matematika"
"84202","3540","S1 - Pendidikan Matematika"
"63211","1398","S1 - Ilmu Administrasi Bisnis"
"62301","546","D4 - Akuntansi Manajerial"
"86201","3134","S1 - Bimbingan Dan Konseling"
"93301","2450","D4 - Manajemen Pariwisata"
"55401","2523","D3 - Teknik Informatika"
"63211","404","S1 - Administrasi Bisnis"
"94202","916","S1 - Kewirausahaan"
"49101","404","S2 - Statistika"
"61201","1246","S1 - Manajemen"
"48201","8270","S1 - Farmasi"
"86207","1089","S1 - Pendidikan Guru Pendidikan Anak Usia Dini"
"24504","8333","D2 - Teknik Pembuatan Benang"
"34201","481","S1 - Teknik Geologi"
"54211","501","S1 - Agroekoteknologi"
"84202","1436","S1 - Pendidikan Matematika"
"84202","381","S1 - Pendidikan Matematika"
"67201","201","S1 - Ilmu Politik"
"62201","2630","S1 - Akuntansi"
"22201","1395","S1 - Teknik Sipil"
"46201","587","S1 - Pendidikan Matematika"
"94203","404","S1 - Ilmu Aktuaria"
"86904","442","Profesi - Pendidikan Profesi Guru"
"44201","386","S1 - Matematika"
"84202","4500","S1 - Tadris Matematika"
"56402","1290","D3 - Teknologi Komputer"
"54201","1418","S1 - Agribisnis"
"62201","2093","S1 - Akuntansi"
"Unkn-3543","3543","Unknown"
