"id_dept","id_instansi","departemen"
"84202","497","S1 - Pendidikan Matematika"
"84202","435","S1 - Pendidikan Matematika"
"55201","2564","S1 - Informatika"
"44201","1397","S1 - Matematika"
"22201","491","S1 - Pendidikan Matematika"
"84202","8472","S1 - Pendidikan Matematika"
"26201","2125","S1 - Teknik Industri"
"94203","1213","S1 - Aktuaria"
"62202","3521","S1 - Akuntansi Syariah"
"57402","1579","D3 - Komputerisasi Akuntansi"
"84202","2166","S1 - Pendidikan Matematika"
"59001","4479","S3 - Ilmu Pertahanan"
"85201","2914","S1 - Pendidikan Jasmani, Kesehatan dan Rekreasi"
"94205","1686","S1 - Perdagangan Internasional"
"55281","2401","S1 - Informatika"
"44201","508","S1 - Matematika"
"26301","4460","D4 - Teknik Industri Otomotif"
"57201","380","S1 - Sistem Informasi"
"88203","1083","S1 - Pendidikan Bahasa Inggris"
"Unkn-2419","2419","Unknown"
"49201","4515","S1 - Statistika"
"57402","552","D3 - Komputerisasi Akuntansi"
"48201","1083","S1 - Farmasi"
"61201","2093","S1 - Manajemen"
"63211","1400","S1 - Ilmu Administrasi Niaga"
"Unkn-3531","3531","Unknown"
"26201","408","S1 - Teknik Industri"
"61201","584","S1 - Manajemen"
"83205","500","S1 - Pendidikan Teknik Bangunan"
"Unkn-426","426","Unknown"
"20402","553","D3 - Teknologi Telekomunikasi"
"87211","499","S1 - Pendidikan Tata Niaga"
"44201","3513","S1 - Matematika"
"26201","407","S1 - Teknik Industri"
"61201","409","S1 - Manajemen"
"48401","3058","D3 - Farmasi"
"86208","3554","S1 - Pendidikan Agama Islam"
"62201","3516","S1 - Akuntansi"
"Unkn-399","399","Unknown"
"49201","428","S1 - Statistika dan Sains Data"
"61201","1197","S1 - Manajemen"
"93303","546","D4 - Manajemen Bisnis Pariwisata"
"86206","436","S1 - Pendidikan Guru Sekolah Dasar"
"84102","579","S2 - Pendidikan Matematika"
"86201","414","S1 - Bimbingan Dan Konseling"
"26201","2096","S1 - Teknik Industri"
"44201","1435","S1 - Matematika"
"93201","4402","S1 - Industri Perjalanan Wisata"
"61209","626","S1 - Bisnis Digital"
"20201","1061","S1 - Teknik Elektro"
"62201","4790","S1 - Akuntansi"
"84202","392","S1 - Pendidikan Matematika"
"86206","492","S1 - Pendidikan Guru Sekolah Dasar"
"84202","3023","S1 - Pendidikan Matematika"
"13363","1080","D4 - Manajemen Informasi Kesehatan"
"Unkn-498","498","Unknown"
"11210","1122","S1 - Bio informatika"
"84202","832","S1 - Pendidikan Matematika"
"26201","412","S1 - Teknik Industri"
"84202","386","S1 - Pendidikan Matematika"
"70232","3541","S1 - Bimbingan dan Konseling Pendidikan Islam"
"60201","404","S1 - Ekonomi Pembangunan"
"45201","2079","S1 - Fisika"
"61201","1449","S1 - Manajemen"
"61201","1111","S1 - Manajemen"
"55201","2036","S1 - Teknik Informatika"
"86232","3526","S1 - Pendidikan Guru Madrasah Ibtidaiyah (PGMI)"
"49201","417","S1 - Statistika"
"Unkn-185","185","Unknown"
"86001","381","S3 - Ilmu Pendidikan"
"56201","2428","S1 - Sistem Komputer"
"63201","944","S1 - Ilmu Administrasi Negara"
"86208","345","S1 - Pendidikan Agama Kristen"
"54201","2555","S1 - Agribisnis"
"21302","550","D4 - Tenik Permesinan Kapal"
"20304","539","D4 - Teknik Multimedia Digital"
"84102","494","S2 - Pendidikan Matematika"
"62201","486","S1 - Akuntansi"
"84102","402","S2 - Pendidikan Matematika"
"20201","3137","S1 - Teknik Elektro"
"61201","1399","S1 - Manajemen"
"55201","28","S1 - Teknik Informatika"
"55201","2900","S1 - Teknik Informatika"
"60101","526","S2 - Ilmu Ekonomi"
"61201","206","S1 - Manajemen"
"Unkn-1119","1119","Unknown"
"20201","1409","S1 - Teknik Elektro"
"26201","1088","S1 - Teknik Penerbangan"
"84202","3529","S1 - Tadris Matematika"
"54101","1410","S2 - Agribisnis"
"22201","477","S1 - Teknik Sipil"
"44201","492","S1 - Matematika"
"26201","2906","S1 - Teknik Industri"
"61201","600","S1 - Manajemen"
"57201","8244441","S1 - Sistem Informasi"
"Unkn-300","300","Unknown"
"Unkn-481","481","Unknown"
"63311","540","D4 - Manajemen Bisnis"
"55401","15","D3 - Teknik Informatika"
"73201","478","S1 - Psikologi"
"86232","3512","S1 - Pendidikan Guru Madrasah Ibtidaiyah"
"71201","3528","S1 - Ilmu Perpustakaan dan Informasi Islam"
"11201","2369","S1 - Kedokteran"
"84205","2122","S1 - Pendidikan Biologi"
"44201","402","S1 - Matematika"
"55201","2622","S1 - Teknik Informatika"
"Unkn-834","834","Unknown"
"87220","1692","S1 - Pendidikan Ekonomi"
"61201","4632","S1 - Manajemen"
"61206","3531","S1 - Perbankan Syariah"
"41211","2390","S1 - Teknologi Industri Pertanian"
"60201","500","S1 - Ilmu Ekonomi"
"84202","578","S1 - Pendidikan Matematika"
"84202","1871","S1 - Pendidikan Matematika"
"49201","1105","S1 - Statistika"
"93402","147","D3 - Perhotelan"
"61201","8244249","S1 - Manajemen"
"61206","3513","S1 - Perbankan Syariah"
"94203","537","S1 - Sains Aktuaria"
"62401","2133","D3 - Akuntansi"
"Unkn-441","441","Unknown"
"92401","714","D3 - Ketatalaksanaan Pelayaran Niaga dan Pelabuhan"
"20201","2890","S1 - Teknik Elektro"
"55201","403","S1 - Teknik Informatika"
"Unkn-382","382","Unknown"
"22303","561","D4 - Teknologi Rekayasa Konstruksi Bangunan Gedung"
"62401","1149","D3 - Akuntansi"
"62202","4500","S1 - Akuntansi Syariah"
"61406","539","D3 - Keuangan Dan Perbankan"
"44201","506","S1 - Matematika"
"86208","8244311","S1 - Pendidikan dan Pengajaran Agama Katolik"
"43353","4433","D4 - Teknologi Laboratorium Medis"
"85201","2397","S1 - Pendidikan Olahraga dan Kesehatan"
"55201","1553","S1 - Teknik Informatika"
"55201","1246","S1 - Teknik Informatika"
"Unkn-2965","2965","Unknown"
"88203","8268","S1 - Tadris Bahasa Inggris"
"61206","3547","S1 - Perbankan Syariah"
"84202","2037","S1 - Pendidikan Matematika"
"13453","4429","D3 - Teknologi Laboratorium Medis"
"20201","851","S1 - Teknik Elektro"
"84202","2116","S1 - Pendidikan Matematika"
"26201","8140","S1 - Teknik Industri"
"22201","501","S1 - Teknik Sipil"
"61101","477","S2 - Manajemen"
"35611","4326","D1 - Pengukuran dan Pemetaan Kadastral"
"44201","2064","S1 - Matematika"
"86208","3526","S1 - Pendidikan Agama Islam"
"84202","439","S1 - Pendidikan Matematika"
"20405","4454","D3 - Teknik Listrik Bandar Udara"
"86206","1878","S1 - Pendidikan Guru Sekolah Dasar"
"60202","3531","S1 - Ekonomi Syariah"
"84202","524","S1 - Pendidikan Matematika"
"84202","500","S1 - Pendidikan Matematika"
"84202","2188","S1 - Pendidikan Matematika"
"84202","3533","S1 - Tadris Matematika"
"63215","2118","S1 - Teknik Logistik"
"63101","3139","S2 - Ilmu Administrasi Publik"
"86206","2392","S1 - Pendidikan Guru Sekolah Dasar"
"86203","2397","S1 - Teknologi Pendidikan"
"56202","2068","S1 - Teknik Komputer"
"54201","520","S1 - Agribinis"
"61209","8140","S1 - Bisnis Digital"
"61206","3526","S1 - Perbankan Syari'ah"
"25101","1889","S2 - Teknik Lingkungan"
"44201","441","S1 - Matematika"
"26201","586","S1 - Teknik Industri"
"Unkn-1197","1197","Unknown"
"44201","411","S1 - Matematika"
"87220","3524","S1 - Tadris Ilmu Pengetahuan Sosial (IPS)"
"Unkn-524","524","Unknown"
"Unkn-3929","3929","Unknown"
"Unkn-3709","3709","Unknown"
"61201","8244422","S1 - Manajemen"
"22201","2549","S1 - Teknik Sipil"
"614010","1955","D3 - Manajemen"
"74235","3553","S1 - Hukum Tata Negara (Siyasah Syar'iyyah)"
"44201","392","S1 - Matematika"
"Unkn-440","440","Unknown"
"61308","4478","D4 - Rekayasa Kriptografi"
"61201","842","S1 - Manajemen"
"83207","3160","S1 - Pendidikan Teknologi Informasi"
"62401","1118","D3 - Akuntansi"
"61401","8443","D3 - Manajemen Administrasi"
"Unkn-8244628","8244628","Unknown"
"61201","1135","S1 - Manajemen"
"62201","2068","S1 - Akuntansi"
"Unkn-2060","2060","Unknown"
"84202","2398","S1 - Pendidikan Matematika"
"55201","677","S1 - Teknik Informatika"
"63313","8","D4 - Demografi dan Pencatatan Sipil"
"60201","526","S1 - Ekonomi Pembangunan"
"57201","2900","S1 - Sistem Informasi"
"60201","3515","S1 - Ilmu Ekonomi"
"61201","582","S1 - Manajemen"
"31401","2373","D3 - Teknik Pertambangan"
"Unkn-4060","4060","Unknown"
"57201","8327","S1 - Sistem Informasi"
"Unkn-8","8","Unknown"
"Unkn-476","476","Unknown"
"62201","399","S1 - Agribisnis"
"614011","8244495","D3 - Manajemen Transportasi Perairan Daratan"
"44201","491","S1 - Matematika"
"44201","3313","S1 - Matematika"
"84202","8244510","S1 - Pendidikan Matematika"
"86904","508","Profesi - Pendidikan Profesi Guru"
"93202","409","S1 - Pariwisata"
"36402","2084","D4 - Teknologi Rekayasa Permesinan Kapal"
"86232","3571","S1 - Pendidikan Guru Madrasah Ibtidaiyah"
"94203","2007","S1 - Sains Aktuaria"
"56201","1087","S1 - Sistem Komputer"
"61704","4451","S2 Terapan - Pemasaran, Inovasi, dan Teknologi"
"Unkn-2077","2077","Unknown"
"61201","1412","S1 - Manajemen"
"Unkn-4496","4496","Unknown"
"61206","3594","S1 - Perbankan Syariah"
"44201","1117","S1 - Matematika"
"Unkn-398","398","Unknown"
"86206","2459","S1 - Pendidikan Guru Sekolah Dasar"
"44201","422","S1 - Matematika"
"93308","546","D4 - Manajemen Bisnis Internasional"
"84202","3537","S1 - Tadris Matematika"
"Unkn-392","392","Unknown"
"84202","1094","S1 - Pendidikan Matematika"
"Unkn-201","201","Unknown"
"61201","2643","S1 - Manajemen"
"Unkn-3524","3524","Unknown"
"62202","3980","S1 - Akuntansi Syari`ah"
"44201","515","S1 - Matematika"
"Unkn-2097","2097","Unknown"
"57401","3502","S1 - Ilmu Komputer"
"61206","3734","S1 - Perbankan Syariah"
"44201","400","S1 - Matematika"
"86231","3781","S1 - Manajemen Pendidikan Islam"
"84202","629","S1 - Pendidikan Matematika"
"Unkn-3552","3552","Unknown"
"85201","497","S1 - Pendidikan Jasmani, Kesehatan & Rekreasi"
"49201","439","S1 - Statistika"
"Unkn-184","184","Unknown"
"44201","1069","S1 - Matematika"
"13201","187","S1 - Kesehatan Masyarakat"
"60201","2074","S1 - Ekonomi Pembangunan"
"57401","1447","D3 - Manajemen Informatika"
"49201","2124","S1 - Statistik"
"29202","537","S1 - Teknik Geomatika"
"86208","96","S1 - Pendidikan Agama Islam"
"Unkn-1058","1058","Unknown"
"13331","8360","D4 - Promosi Kesehatan"
"21401","4467","D3 - Teknik Mekanika"
"86231","3518","S1 - Manajemen Pendidikan Islam (Kependidikan Islam)"
"14201","1672","S1 - Ilmu Keperawatan"
"62201","1066","S1 - Akuntansi"
"Unkn-3549","3549","Unknown"
"57401","2212","D3 - Manajemen Informatika"
"44201","3512","S1 - Matematika"
"57201","2079","S1 - Sistem Informasi"
"94202","8244003","S1 - Kewirausahaan"
"54211","582","S1 - Agroteknologi"
"Unkn-1418","1418","Unknown"
"86231","400","S1 - Manajemen Pendidikan"
"13201","4787","S1 - Kesehatan Masyarkat"
"26201","20","S1 - Teknik Industri"
"14201","1638","S1 - Ilmu Keperawatan"
"Unkn-2095","2095","Unknown"
"Unkn-1135","1135","Unknown"
"55201","1090","S1 - Teknik Informatika"
"87202","497","S1 - Pendidikan Geografi"
"84202","3535","S1 - Pendidikan Matematika"
"49201","2394","S1 - Statistika"
"Unkn-556","556","Unknown"
"55201","1518","S1 - Teknik Informatika"
"Unkn-8364","8364","Unknown"
"62202","8244293","S1 - Akuntansi Syariah"
"62201","3223","S1 - Akuntansi"
"Unkn-1662","1662","Unknown"
"61206","3558","S1 - Perbankan Syariah"
"54315","557","D4 - Penyuluhan Pertanian Lahan Kering"
"22201","1986","S1 - Teknik Sipil"
"62402","1057","D3 - Perpajakan"
"Unkn-3541","3541","Unknown"
"Unkn-3525","3525","Unknown"
"Unkn-2051","2051","Unknown"
"Unkn-2185","2185","Unknown"
"26201","1068","S1 - Teknik Industri"
"62402","19","D3 - Perpajakan"
"86231","3554","S1 - Tadris Matematika"
"Unkn-494","494","Unknown"
"61201","1088","S1 - Manajemen"
"86232","3541","S1 - Pendidikan Guru Madrasah Ibtidaiyah"
"22303","550","D4 - Teknik Perancangan Dan Kontruksi Kapal"
"45201","3522","S1 - Fisika"
"86232","3538","S1 - Pendidikan Guru Madrasah Ibtidaiyah"
"Unkn-2899","2899","Unknown"
"55201","4820","S1 - Teknik Informatika"
"Unkn-3899","3899","Unknown"
"86201","8223","S1 - Bimbingan dan Konseling Pendidikan Islam"
"57201","1090","S1 - Sistem Informasi"
"Unkn-3560","3560","Unknown"
"54211","1879","S1 - Agroteknologi"
"74234","3696","S1 - Pendidikan Islam Anak Usia Dini"
"60201","491","S1 - Ekonomi Pembangunan"
"13201","1703","S1 - Ilmu Kesehatan Masyarakat"
"Unkn-571","571","Unknown"
"84202","479","S1 - Pendidikan Matematika"
"49201","489","S1 - Statistika"
"87120","392","S2 - Pendidikan Ilmu Pengetahuan Sosial"
"74201","2950","S1 - Ilmu Hukum"
"Unkn-4498","4498","Unknown"
"55201","3494","S1 - Ilmu Komputer"
"54108","411","S2 - Pertanian Tropika Basah"
"Unkn-499","499","Unknown"
"61201","2904","S1 - Manajemen"
"95129","411","S2 - Ilmu Lingkungan"
"60202","3594","S1 - Ekonomi Syari`ah"
"60202","3544","S1 - Ekonomi Islam"
"70230","400","S1 - Manajemen Dakwah"
"Unkn-413","413","Unknown"
"Unkn-4165","4165","Unknown"
"61206","3541","S1 - Perbankan Syariah"
"Unkn-489","489","Unknown"
"Unkn-3558","3558","Unknown"
"Unkn-4500","4500","Unknown"
"Unkn-3453","3453","Unknown"
"14301","4413","D4 - Keperawatan"
"44201","201","S1 - Matematika"
"26201","1082","S1 - Teknik Industri"
"84202","2539","S1 - Pendidikan Matematika"
"44201","524","S1 - Matematika"
"44201","8244275","S1 - Matematika"
"61201","527","S1 - Manajemen"
"Unkn-491","491","Unknown"
"Unkn-8244510","8244510","Unknown"
"63211","1430","S1 - Ilmu Administrasi Niaga"
"60206","3560","S1 - Ekonomi Syariah"
"57101","407","S2 - Manajemen Sistem Informasi"
"13353","4427","D4 - Teknologi Laboratorium Medis"
"54211","2533","S1 - Agroteknologi"
"Unkn-1099","1099","Unknown"
"Unkn-2564","2564","Unknown"
"13351","4422","D4 - Sanitasi Lingkungan"
"86208","4062","S1 - Pendidikan Agama Kristen"
"44201","8244254","S1 - Matematika"
"73201","4508","S1 - Psikologi"
"63412","1715","D3 - Kesekretariatan"
"61201","3206","S1 - Manajemen"
"Unkn-539","539","Unknown"
"60202","4500","S1 - Ekonomi Syariah"
"Unkn-3556","3556","Unknown"
"55201","2192","S1 - Teknik Informatika"
"84202","2550","S1 - Pendidikan Matematika"
"84202","54","S1 - Pendidikan Matematika"
"44201","518","S1 - Matematika"
"Unkn-3623","3623","Unknown"
"48201","1535","S1 - Farmasi"
"62401","1843","D3 - Akuntansi"
"20401","1843","D3 - Teknik Elektronika"
"61406","1149","S1 - Manajemen"
"Unkn-4479","4479","Unknown"
"62201","8113","S1 - Akuntansi"
"Unkn-2478","2478","Unknown"
"62201","2892","S1 - Akuntansi"
"54201","1408","S1 - Agribisnis"
"Unkn-492","492","Unknown"
"Unkn-1676","1676","Unknown"
"Unkn-8244439","8244439","Unknown"
"63421","3514","D3 - Administrasi Perpajakan"
"Unkn-3522","3522","Unknown"
"62201","2135","S1 - Akuntansi"
"60202","400","S1 - Ekonomi Syariah"
"56401","2985","D3 - Teknik Komputer"
"73201","1868","S1 - Psikologi"
"26201","2092","S1 - Teknik Industri"
"Unkn-1094","1094","Unknown"
"22201","2571","S1 - Teknik Sipil"
"Unkn-4790","4790","Unknown"
"55202","2454","S1 - Teknik Informatika"
"Unkn-1395","1395","Unknown"
"Unkn-2535","2535","Unknown"
"Unkn-3956","3956","Unknown"
"47401","4470","D3 - Teknik Kimia Mineral"
"55201","3340","S1 - Teknik Informatika"
"70401","1133","D3 - Hubungan Masyarakat"
"63411","1133","D3 - Administrasi Bisnis"
"74234","3528","S1 - Hukum Ekonomi Syariah (Muamalah)"
"61206","8238","S1 - Perbankan Syari'ah"
"62201","1067","S1 - Akuntansi"
"57402","1560","D3 - Komputerisasi Akuntansi"
"20201","2228","S1 - Teknik Elektro"
"57401","1709","D3 - Manajemen Informatika"
"26301","4481","D4 - Teknik Manajemen Industri Pertahanan"
"11402","8236","D3 - Radiologi"
"26304","4460","D4 - Administrasi Bisnis Otomotif"
"60201","501","S1 - Ekonomi Pembangunan"
"62201","1163","S1 - Akuntansi"
"60201","2643","S1 - Ekonomi Pembangunan"
"Unkn-415","415","Unknown"
"Unkn-517","517","Unknown"
"57201","8244627","S1 - Teknologi Informasi"
"Unkn-998","998","Unknown"
"60201","592","S1 - Ekonomi Pembangunan"
"62401","1926","D3 - Akuntansi"
