"id_sinta","judul_article","nama_penerbit","nama_jurnal","penulis_ke","jumlah_penulis","team_penulis","tahun_terbit","doi","accred"
6031489,"  Pemodelan Data Kelahiran Anak Pertama Menggunakan Regresi Cox Proportional Hazard "," Universitas Sulawesi Barat "," SAINTIFIK Vol 7 No 1 (2021): Jurnal Saintifik: Jurnal Matematika, Sains, dan Pembelajarannya1-7",3,3,"Mahfuz Hudori; Erfiani Erfiani; Muhammad Nur Aidi","2021"," 10.31605/saintifik.v7i1.279","Sinta 5"
6031489,"  KAJIAN SIMULASI OVERDISPERSI PADA REGRESI POISSON DAN BINOMIAL NEGATIF TERBOBOTI GEOGRAFIS UNTUK DATA BALITA GIZI BURUK "," Departemen Statistika, IPB University dengan Forum Perguruan Tinggi Statistika (FORSTAT) "," Indonesian Journal of Statistics and Applications Vol 4 No 3 (2020)484-497",3,3,"Puput Cahya Ambarwati; Indahwati Indahwati; Muhammad Nur Aidi","2020"," 10.29244/ijsa.v4i3.684","Sinta 3"
6031489,"  KAJIAN VARIANCE MEAN RATIO PADA SIMULASI SEBARAN DATA BINOMIAL NEGATIF "," Departemen Statistika, IPB University dengan Forum Perguruan Tinggi Statistika (FORSTAT) "," Indonesian Journal of Statistics and Applications Vol 4 No 4 (2020)615-626",2,3,"Choirun Nisa; Muhammad Nur Aidi; I Made Sumertajaya","2020"," 10.29244/ijsa.v4i4.689","Sinta 3"
6031489,"  Analysis of Geographically and Temporally Weighted Regression GTWR GRDP of the Construction Sector in Java Island "," Universitas Muhammadiyah Surakarta "," Forum Geografi Vol 33, No 1 (2019): July 2019",0,0,"Haryanto, Sugi; Aidi, Muhammad Nur; Djuraidah, Anik","2019"," 10.23917/forgeo.v33i1.7332","Sinta 2"
6031489,"  THE BEST GLOBAL AND LOCAL VARIABLES OF THE MIXED GEOGRAPHICALLY AND TEMPORALLY WEIGHTED REGRESSION MODEL "," Departemen Statistika, IPB University dengan Forum Perguruan Tinggi Statistika (FORSTAT) "," Indonesian Journal of Statistics and Applications Vol 3 No 3 (2019)320-330",3,3,"Nuramaliyah Nuramaliyah; Asep Saefuddin; Muhammad Nur Aidi","2019"," 10.29244/ijsa.v3i3.564","Sinta 3"
6031489,"  Pola Tutupan Penggunaan Serta Tantangan Kebijakan Perlindungan Ekosistem Gambut di Kabupaten Bengkalis "," Graduate School Bogor Agricultural University (SPs IPB) "," Jurnal Pengelolaan Sumberdaya Alam dan Lingkungan (Journal of Natural Resources and Environmental Management) Vol. 9 No. 3 (2019): Jurnal Pengelolaan Sumberdaya Alam dan Lingkungan549-565",4,4,"Sandhi Imam Maulana; Lailan Syaufina; Lilik Budi Prasetyo; Muhammad Nur Aidi","2019"," 10.29244/jpsl.9.3.549-565","Sinta 2"
6031489,"  Analysis of Geographically and Temporally Weighted Regression GTWR GRDP of the Construction Sector in Java Island "," Universitas Muhammadiyah Surakarta "," Forum Geografi Vol 33, No 1 (2019): July 2019130-139",2,3,"Sugi Haryanto; Muhammad Nur Aidi; Anik Djuraidah","2019"," 10.23917/forgeo.v33i1.7332","Sinta 2"
6031489,"  Kajian Scientometrics Analisis Jaringan Sosial pada Publikasi Internasional Indonesia Bidang Kimia "," Center for Science and Technology Development Studies, Indonesian Institute of Sciences "," STI Policy and Management Journal Vol 13, No 1 (2015): Warta KIML (Journal of S&T Policy and R&D Management)68-84",2,3,"Irene Muflikh Nadhiroh; Muhammad Nur Aidi; Bagus Sartono","2015"," 10.14203/STIPM.2015.40","Unknown"
6031489,"  CLUSTERING PROVINCE IN INDONESIA BY COMMUNICATION TECHNOLOGY RELATED VARIABLES "," FORUM STATISTIKA DAN KOMPUTASI "," FORUM STATISTIKA DAN KOMPUTASI Vol. 20 No. 2 (2015)",3,3,"Ahmad Nur Rohman; ","2015"," -","Unknown"
6031489,"  MODELLING OF FORECASTING MONTHLY INFLATION BY USING VARIMA AND GSTARIMA MODELS "," FORUM STATISTIKA DAN KOMPUTASI "," FORUM STATISTIKA DAN KOMPUTASI Vol. 20 No. 2 (2015)",2,3,"Andi Setiawan; Muhammad Nur Aidi; I Made Sumertajaya","2015"," -","Unknown"
6743903,"  Peramalan Volatilitas Risiko Berinvestasi Saham Menggunakan Metode GARCHÃââM dan ARIMAXÃââGARCH "," Universitas Negeri Semarang "," Indonesian Journal of Mathematics and Natural Sciences Vol 44, No 1 (2021): April 202112-21",3,3,"Pradewita, Wella Cintya; Dwidayati, Nur Karomah; Sugiman, Sugiman","2021"," -","Unknown"
6743903,"  Ketepatan Klasifikasi Metode Regresi Logistik dan Metode Chaid dengan Pembobotan Sampel "," Universitas Negeri Semarang "," Indonesian Journal of Mathematics and Natural Sciences Vol 44, No 1 (2021): April 202122-33",2,3,"Juwita, Puspa; Sugiman, Sugiman; Hendikawati, Putriaji","2021"," -","Unknown"
6743903,"  Regresi spasial panel menggunakan R dan ARCGIS "," Universitas Negeri Semarang "," Unnes Journal of Mathematics Vol 10 No 1 (2021)14-20",2,2,"Adli, Abiyyi Muhammad; Sugiman, Sugiman","2021"," 10.15294/ujm.v10i1.41323","Sinta 4"
6743903,"  Peramalan Nilai Tukar Rupiah terhadap Dollar Amerika dengan Metode Fuzzy Time Series FTS Markov Chain "," Universitas Negeri Semarang "," Unnes Journal of Mathematics Vol 10 No 2 (2021)85-96",2,2,"Hidayah, Dina Yulia; Sugiman, Sugiman","2021"," 10.15294/ujm.v10i2.53056","Sinta 4"
6743903,"  FUNGSI LEGISLASI DPR PASCA AMANDEMEN UUD NKRI 1945 "," JURNAL ILMIAH HUKUM DIRGANTARA "," JURNAL ILMIAH HUKUM DIRGANTARA Vol 10, No 2 (2020): JURNAL ILMIAH HUKUM DIRGANTARA",1,1,"Sugiman, Sugiman","2020"," 10.35968/jh.v10i2.468","Unknown"
6743903,"  The growth of mathematical imagination of students of a deaf school when learning using Problem-Based Learning assisted by manipulative teaching aids "," Department of Mathematics, Universitas Negeri Semarang "," Unnes Journal of Mathematics Education Vol 9 No 2 (2020): Unnes Journal of Mathematics Education102-107",2,2,"Ni'mah, Lailatun; Sugiman, Sugiman","2020"," 10.15294/ujme.v9i2.40540","Sinta 3"
6743903,"  PERAMALAN PENJUALAN SEMEN MENGGUNAKAN BACKPROPAGATION NEURAL NETWORK DAN RECURRENT NEURAL NETWORK "," Universitas Negeri Semarang "," Unnes Journal of Mathematics Vol 9 No 1 (2020)6-21",3,3,"Achmalia, Aisyah Fany; Walid, Walid; Sugiman, Sugiman","2020"," 10.15294/ujm.v9i1.29970","Sinta 4"
6743903,"  DIAGNOSING STUDENTSÃââ LEARNING DIFFICULTIES IN THE EYES OF INDONESIAN MATHEMATICS TEACHERS "," Department of Doctoral Program on Mathematics Education, Sriwijaya University "," Journal on Mathematics Education Vol 10, No 3 (2019)357-364",5,5,"Wijaya, Ariyadi; Retnawati, Heri; Setyaningrum, Wahyu; Aoyama, Kazuhiro; Sugiman, Sugiman","2019"," 10.22342/jme.10.3.7798.357-364","Unknown"
6743903,"  DEVELOPMENT OF DIAGNOSTIC TEST MATHEMATICAL MISCONCEPTION ON THE TOPIC OF NUMBER AND ALGEBRA FOR THE SEVENTH GRADE STUDENTS IN EAST LOMBOK "," Universitas Tanjungpura "," Jurnal Pendidikan Matematika dan IPA Vol 10, No 2 (2019): Juli 2019235-242",2,2,"Zarkasi, Zarkasi; Sugiman, Sugiman","2019"," 10.26418/jpmipa.v10i2.30080","Sinta 3"
6743903,"  Pemodelan Geographically Weighted Regression GWR dengan Fungsi Pembobot Kernel Gaussian dan Bi-Square "," Universitas Negeri Semarang "," Unnes Journal of Mathematics Vol 8 No 1 (2019)82-91",2,3,"Lutfiani, Nurul; Sugiman, Sugiman; Mariani, Scolastika","2019"," 10.15294/ujm.v8i1.17103","Sinta 4"
6671885,"  Pengaruh Literasi Keuangan Syariah Terhadap Kepercayaan Muzakki Pada Lembaga Pengelola Zakat Dengan Akuntabilitas dan Transparansi Sebagai Variabel Intervening "," Universitas Islam Negeri Raden Intan Lampung "," Al-Mal: Jurnal Akuntansi dan Keuangan Islam Vol 3, No 1 (2022): Volume 03 No. 01 Edisi Januari-Juni (2022)87-110",1,2,"Achi Rinaldi; Yulistia Devi","2022"," 10.24042/al-mal.v3i1.11428","Sinta 5"
6671885,"  Optimalisasi Keuntungan Digital Printing Menggunakan Branch and Bound serta Cutting Plane Berbasis R Software "," Universitas Negeri Gorontalo "," Euler : Jurnal Ilmiah Matematika, Sains dan Teknologi EULER: Volume 10 Issue 2 December 2022303-313",2,3,"Sekar Handayani; Achi Rinaldi; Siska Andriani","2022"," 10.34312/euler.v10i2.16960","Sinta 4"
6671885,"  Pengaruh Keteladanan Dan Kedisiplinan Guru Terhadap Pembentukan Karakter Santri Pondok Modern Darussalam Gontor Kampus 7 Kalianda Lampung Selatan "," Sekolah Tinggi Ilmu Tarbiyah Darul Fattah "," An Naba Vol. 5 No. 1 (2022): An Naba : Jurnal Pemikiran dan Penelitian Pendidikan Islam1-25",3,3,"Riyanto Adi Kusumah Riyanto; Ahmad Fauzan; Achi Rinaldi","2022"," 10.51614/annaba.v5i1.105","Sinta 5"
6671885,"  Blended learning models dengan pendekatan TPACK berbantuan e-learning dampaknya terhadap kemampuan pemecahan masalah matematis "," IAIN Palangka Raya "," Edu Sains: Jurnal Pendidikan Sains & Matematika Vol 10, No 2 (2022): VOLUME 10 NOMOR 2 DESEMBER 2022155",2,3,"Reni Novilia; Achi Rinaldi; Siska Andriani","2022"," 10.23971/eds.v10i2.3423","Sinta 3"
6671885,"  PERSEPSI GURU TENTANG KEMAMPUAN MANAJERIAL KEPALA SEKOLAH DAN MOTIVASI KERJA TERHADAP KINERJA GURU SD MUHAMMADIYAH SE KOTA BANDAR LAMPUNG "," Perkumpulan Manajer Pendidikan Islam (PERMAPENDIS) Indonesia "," MANAGERE : Indonesian Journal of Educational Management Vol 3, No 1 (2021): Januari-April1-10",3,3,"Dinda Permata Sari; Muhammad Akmansyah; Achi Rinaldi","2021"," 10.52627/ijeam.v3i1.71","Unknown"
6671885,"  Pengembangan Modul Pembelajaran Matematika Berbasis Saintifik "," Prodi Pendidikan matematika Universitas Islam Majapahit (UNIM), Mojokerto, Indonesia "," MAJAMATH: Jurnal Matematika dan Pendidikan Matematika Vol. 4 No. 1 (2021): Vol. 4 No.1 Maret 20211 - 11",2,3,"Yulistiana Yulistiana; Achi Rinaldi; Abi Fadila","2021"," 10.36815/majamath.v4i1.834","Sinta 5"
6671885,"  PROBING-PROMTING LEARNING BERBANTU BAHAN AJAR DESAIN DIDAKTIS DAMPAKNYA TERHADAP PEMAHAMAN KONSEP MATEMATIS "," Universitas Batanghari Jambi "," PHI: Jurnal Pendidikan Matematika Vol 5, No 1 (2021): EDISI APRIL 202146-53",2,3,"Ima Damayanti; Achi Rinaldi; Rizki Wahyu Yunian Putra","2021"," 10.33087/phi.v5i1.126","Sinta 5"
6671885,"  The Effect of Hypnoteaching Learning Method on Studentsâ Problem-Solving Skills and Concept Understanding "," Institut Agama Islam Ma'arif NU (IAIMNU) Metro Lampung "," Numerical: Jurnal Matematika dan Pendidikan Matematika Vol. 5 No. 1 (2021)49-56",2,3,"Fitria Adelita; Achi Rinaldi; Fredi Ganda Putra","2021"," 10.25217/numerical.v5i1.1391","Sinta 3"
6671885,"  Analisis Kemampuan Berpikir Kreatif Matematis Dampak Model Open Ended dan Adversity Quotient AQ "," UNIVERSITAS MUHAMMADIYAH METRO "," AKSIOMA: Jurnal Program Studi Pendidikan Matematika Vol 10, No 2 (2021)550-562",3,5,"Komarudin Komarudin; Yulia Monica; Achi Rinaldi; Novia Dwi Rahmawati; Mutia Mutia","2021"," 10.24127/ajpm.v10i2.3241","Sinta 2"
6671885,"  Geogebra pada Aplikasi Sigil sebagai Pengembangan E-modul Pembelajaran Matematika "," Universitas Suryakancana "," PRISMA Vol 10, No 1 (2021): PRISMA Volume 10, No 1 Tahun 2021106-120",2,3,"Riska Fitriana; Achi Rinaldi; Suherman Suherman","2021"," 10.35194/jp.v10i1.1118","Sinta 3"
6124088,"  Pengembangan Asesmen Autentik Berbasis Proyek untuk Mengukur Hasil Belajar Siswa Kelas VII pada Tema Panas "," Universitas Negeri Semarang "," Lembaran Ilmu Kependidikan Vol 46, No 2 (2017): September 201741-50",2,2,"Safaroh, Rose; Dewi, Novi Ratna","2017"," 10.15294/lik.v46i2.11349","Unknown"
6007977,"  Pengembangan Sistem Informasi Pelayanan Publik Terintegrasi Pada Kecamatan dan Kelurahan Studi Kasus  Kecamatan Citangkil Kota Cilegon "," UNIVERSITAS RAHARJA "," ICIT Journal Vol 7 No 2 (2021): ICIT JOURNAL134-144",1,3,"Sudaryono Sudaryono; Nanang Sutisna; Linda Evan Englista","2021"," 10.33050/icit.v7i2.1641","Sinta 5"
6007977,"  Online Learning Transition Based on Internet and E-Commerce Classroom Learning Management System LMS "," Universitas Raharja "," CCIT (Creative Communication and Innovative Technology) Journal Vol 14 No 1 (2021): CCIT JOURNAL40-47",1,3,"Sudaryono Sudaryono; Alfiah Khoirunisa; Abdullah Dwi Srenggini","2021"," 10.33050/ccit.v14i1.1036","Sinta 3"
6007977,"  Decision Support System for Assessment of Learning Process Using Simple Additive Weighting "," Universitas Raharja "," CCIT (Creative Communication and Innovative Technology) Journal Vol 14 No 2 (2021): CCIT JOURNAL141-149",3,3,"Euis Nurninawati; Henderi Henderi; Sudaryono Sudaryono","2021"," 10.33050/ccit.v14i2.1264","Sinta 3"
6007977,"  IMPLEMENTASI CYBER MARKETING DALAM MENDUKUNG PENDAFTARAN ONLINE MAHASISWA BARU PADA PERGURUAN TINGGI STUDI KASUS  UNIVERSITAS RAHARJA "," UNIVERSITAS RAHARJA "," Jurnal Manajemen Retail Indonesia (JMARI) Vol 2 No 1 (2021): Jurnal Manajemen Retail Indonesia (JMARI)75-85",1,3,"Sudaryono Sudaryono; Karunia Suci Lestari; Yunita Wulansari","2021"," 10.33050/jmari.v2i1.1436","Unknown"
6007977,"  Pengaruh Penggunaan kontrak cerdas pada Cyberpreneurship Sebagai Media Pemasaran dalam Dunia Bisnis "," ADI Publisher "," ADI Bisnis Digital Interdisiplin Jurnal Vol 2 No 1 Juni (2021): ADI Bisnis Digital Interdisiplin55-64",1,4,"Sudaryono; Fitra Putri Oganda; Marviola Hardini; Tarisya Ramadhan","2021"," 10.34306/abdi.v2i1.452","Unknown"
6007977,"  PENGARUH RASIO BINDER DENGAN CAT WATERBASE TERHADAP DAYA REKAT DAN KEKILAPAN CAT "," Automotive Science and Education Journal "," Automotive Science and Education Journal Vol 10 No 1 (2021): Automotive Science and Education Journal1-5",1,2,"Sudaryono, Sudaryono; Suwahyo, Suwahyo","2021"," -","Unknown"
6007977,"  PENGARUH RASIO BINDER DENGAN CAT WATERBASE TERHADAP DAYA REKAT DAN KEKILAPAN CAT "," Automotive Science and Education Journal "," Automotive Science and Education Journal Vol 10 No 1 (2021): Automotive Science and Education Journal1-5",1,2,"Sudaryono, Sudaryono; Suwahyo, Suwahyo","2021"," -","Unknown"
6007977,"  Evaluation of the implementation of interactive video-based online learning in practical courses using the CIPP model "," Graduate School, Universitas Negeri Yogyakarta "," Jurnal Penelitian dan Evaluasi Pendidikan Vol 25, No 2 (2021)118-125",1,1,"Sudaryono Sudaryono","2021"," 10.21831/pep.v25i2.42266","Sinta 2"
6007977,"  Covid-19 Digital Signature Impact on Higher Education Motivation Performance "," STMIK Dharma Wacana "," International Journal of Artificial Intelligence Research Vol 4, No 1 (2020): June65-74",2,5,"Untung Rahardja; Sudaryono Sudaryono; Nuke Puji Lestari Santoso; Adam Faturahman; Qurotul Aini","2020"," 10.29099/ijair.v4i1.171","Sinta 2"
6007977,"  Application of Blockchain Technology for iLearning Student Assessment "," IndoCEISS in colaboration with Universitas Gadjah Mada, Indonesia. "," IJCCS (Indonesian Journal of Computing and Cybernetics Systems) Vol 14, No 2 (2020): April209-218",1,5,"Sudaryono Sudaryono; Qurotul Aini; Ninda Lutfiani; Firman Hanafi; Untung Rahardja","2020"," 10.22146/ijccs.53109","Sinta 2"
